RGB mask file;RGB file;Object ID;Annotation tag;
./rgbMasks/000_bgr_ROE_1.png;bgr/000_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/000_bgr_ROE_2.png;bgr/000_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/000_bgr_ROE_3.png;bgr/000_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/001_bgr_ROE_1.png;bgr/001_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/001_bgr_ROE_2.png;bgr/001_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/001_bgr_ROE_3.png;bgr/001_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/002_bgr_ROE_1.png;bgr/002_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/002_bgr_ROE_2.png;bgr/002_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/002_bgr_ROE_3.png;bgr/002_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/003_bgr_ROE_1.png;bgr/003_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/003_bgr_ROE_2.png;bgr/003_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/003_bgr_ROE_3.png;bgr/003_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/004_bgr_ROE_1.png;bgr/004_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/004_bgr_ROE_2.png;bgr/004_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/004_bgr_ROE_3.png;bgr/004_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/005_bgr_ROE_1.png;bgr/005_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/005_bgr_ROE_2.png;bgr/005_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/005_bgr_ROE_3.png;bgr/005_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/006_bgr_ROE_1.png;bgr/006_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/006_bgr_ROE_2.png;bgr/006_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/006_bgr_ROE_3.png;bgr/006_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/007_bgr_ROE_1.png;bgr/007_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/007_bgr_ROE_2.png;bgr/007_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/007_bgr_ROE_3.png;bgr/007_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/008_bgr_ROE_1.png;bgr/008_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/008_bgr_ROE_2.png;bgr/008_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/008_bgr_ROE_3.png;bgr/008_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/009_bgr_ROE_1.png;bgr/009_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/009_bgr_ROE_2.png;bgr/009_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/009_bgr_ROE_3.png;bgr/009_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/010_bgr_ROE_1.png;bgr/010_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/010_bgr_ROE_2.png;bgr/010_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/010_bgr_ROE_3.png;bgr/010_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/011_bgr_ROE_1.png;bgr/011_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/011_bgr_ROE_2.png;bgr/011_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/011_bgr_ROE_3.png;bgr/011_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/012_bgr_ROE_1.png;bgr/012_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/012_bgr_ROE_2.png;bgr/012_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/012_bgr_ROE_3.png;bgr/012_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/013_bgr_ROE_1.png;bgr/013_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/013_bgr_ROE_2.png;bgr/013_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/013_bgr_ROE_3.png;bgr/013_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/014_bgr_ROE_1.png;bgr/014_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/014_bgr_ROE_2.png;bgr/014_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/014_bgr_ROE_3.png;bgr/014_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/015_bgr_ROE_1.png;bgr/015_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/015_bgr_ROE_2.png;bgr/015_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/015_bgr_ROE_3.png;bgr/015_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/016_bgr_ROE_1.png;bgr/016_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/016_bgr_ROE_2.png;bgr/016_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/016_bgr_ROE_3.png;bgr/016_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/017_bgr_ROE_1.png;bgr/017_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/017_bgr_ROE_2.png;bgr/017_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/017_bgr_ROE_3.png;bgr/017_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/018_bgr_ROE_1.png;bgr/018_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/018_bgr_ROE_2.png;bgr/018_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/018_bgr_ROE_3.png;bgr/018_bgr_ROE_3.png;200;;;0;
./rgbMasks/019_bgr_ROE_1.png;bgr/019_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/019_bgr_ROE_2.png;bgr/019_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/020_bgr_ROE_1.png;bgr/020_bgr_ROE_1.png;200;ROE1;;0;
./rgbMasks/020_bgr_ROE_2.png;bgr/020_bgr_ROE_2.png;200;ROE1;;0;
./rgbMasks/021_bgr_ROE_3.png;bgr/021_bgr_ROE_3.png;200;ROE1;;0;
./rgbMasks/021_bgr_ROE_3.png;bgr/021_bgr_ROE_3.png;201;;;0;
